Timestep,Particle_0_MSD,Particle_0_Noise_X,Particle_0_Noise_Y,Particle_1_MSD,Particle_1_Noise_X,Particle_1_Noise_Y,Particle_2_MSD,Particle_2_Noise_X,Particle_2_Noise_Y,Particle_3_MSD,Particle_3_Noise_X,Particle_3_Noise_Y,Particle_4_MSD,Particle_4_Noise_X,Particle_4_Noise_Y
16638,12.781962167582302,-0.06023059036455735,0.02336195639400448,54.477575940022426,-0.04967985573022565,-0.0075293603609792705,8.36916453115387,-0.06762063038727285,-0.0924582711876723,19.82184696004249,0.03740624334012286,0.14769390975039473,85.75711441234118,0.03745397355827617,0.08217404126186109
16639,12.924193052116834,-0.024004413166036784,-0.012515104316380674,54.26959243694432,-0.03582388029437617,-0.052839830158177836,8.288208405690778,0.13509950190684553,-0.04587515238121029,19.930843529701807,-0.08777921598182176,-0.046548239949863957,86.60789885236058,0.09263906698705698,0.009464507033468806
16640,13.06833633565185,0.18829545640084977,-0.13369289931979178,54.05233172771837,-0.0006310427000259373,-0.06585514823096338,8.207726630081456,-0.10733784938962841,-0.13653186116196747,20.04864729956973,-0.10181147749952313,0.10712684266871274,87.4480829142039,0.07987566950347467,0.21107244147367818
16641,13.214168662624674,-0.08145979111121066,-0.10535367675337025,53.824829117143885,0.05186779775386485,0.07417992364397565,8.127868772833413,-0.029371212235353453,0.0958533751436818,20.172564538787906,-0.054856978183532794,-0.00259434866050184,88.2801517223335,-0.04394711037403112,-0.07003454738372912
16642,13.36180027266765,0.018674049423100383,-0.04144185421245574,53.586436761812045,-0.028025017432390505,-0.17890981412594933,8.047842718264215,-0.021972789409182823,0.017670205883858547,20.296443266754846,0.04703044295461019,0.006289596379131276,89.10927527123603,-0.1500333307939885,-0.14336815867379635
16643,13.511284351671678,-0.09330765030866697,0.16367687912587592,53.337106147092165,-0.0861904776657727,-0.03530627698619875,7.966742629497513,0.1408705399145216,0.08651786981578508,20.409883405836077,0.08776261795596572,0.0053857528287970515,89.94207054047313,-0.15352953440189618,-0.02258691648742622
16644,13.663012457996603,0.009529296762755506,0.14135464907191383,53.07776953228721,-0.16926152214027748,0.09584826772439307,7.884021830782212,0.10493336870407899,0.0026081584981575007,20.49959340498978,-0.0323394602933302,0.023006001944731957,90.78686228310457,0.0868480145070757,0.0015817863391247152
16645,13.81690919322272,-0.010129167904861285,0.10289788326879779,52.8091480998713,-0.12376551071703251,0.08844206719501595,7.799207431590525,0.22435285601920785,0.0946706637634828,20.552742609501678,0.013605238529899994,-0.04267122053027805,91.65267797377636,0.07818769188566387,-0.15160228241277252
16646,13.97276043998006,-0.14722973235163275,-0.09017431553400972,52.53138673684155,0.041517008688409546,0.013482208003796166,7.71146652555101,-0.01707179896467,0.14667171422483502,20.56386620314397,-0.1085241747726863,0.04869526890489798,92.54701294505,-0.06651480535117331,0.08961561833554543
16647,14.130878435621522,0.13807294054119812,0.04433483654647521,52.24444217109708,0.2814735785062565,-0.14528399885603346,7.620988567741877,-0.2031097918341628,-0.1194394370319718,20.54030413891877,-0.012865357009139523,-0.028284822388943476,93.47130884554932,-0.21069483627463295,-0.22499228714324274
16648,14.29088331588827,-0.1282167407854722,0.06685424806990177,51.94778844635198,0.30985764566400376,0.1377927449774272,7.527839226749901,0.01856358760214196,0.11869336449884126,20.49534168207643,-0.09848978238933392,-0.05546790918022085,94.41986634411731,0.011834121013140507,-0.16807293321823846
16649,14.453190795881795,-0.1982794853674278,-0.057015639968880774,51.64147257290892,-0.005780104588023423,0.15610272044876303,7.431567450025142,0.058421952298152696,-0.12296832016416924,20.44222101592208,-0.02509809016753088,-0.007954174346150268,95.38019236582964,-0.03454523254448304,0.1972606292326221
16650,14.617736648416203,-0.13735154964731316,-0.07611275284476107,51.3272829027765,-0.1182422960807277,-0.020329948631512267,7.3325898898198805,0.19089005082715896,0.06526781449829312,20.388971886655987,0.05249833021012317,0.08808393469234442,96.33198523275924,0.10239274409167298,-0.03104832902462359
16651,14.784494891693761,0.09663966330044284,0.027870311563851898,51.005928727463306,0.10257343643533773,-0.12730416355235705,7.231633781142825,0.04628816511268955,0.05107915923279918,20.34022531524468,0.03608848610846293,-0.050042281819751705,97.2454789687781,-0.015534814717403176,0.2119089782944454
16652,14.952665340501028,0.09925983829385951,0.019783999984589046,50.67644514853576,-0.0025526857988590838,-0.10585616245022667,7.129878157196062,0.029274049678344752,0.14265141853807337,20.297186073273107,-0.1334177700864748,0.011827395315439533,98.0839093807745,-0.12798181500319364,-0.053508209605722404
16653,15.1219360159868,0.037183996164634955,0.17771433388464833,50.339540753961025,-0.14065536400985346,0.0449906467426398,7.029208142418494,-0.03678816464563419,-0.04270162901005984,20.26111859376687,0.17520781759238047,0.047636536677164,98.8267488542784,-0.06938174517547564,0.037443773790262425
16654,15.292165907839298,0.07544406458780423,-0.07292086098073151,49.99534548403865,0.09740960429944562,0.09073338143707488,6.93227757753859,0.03114590866982217,0.049906709530024136,20.23116369922283,0.06492035271757776,-0.043457161531951664,99.48974376278522,-0.20030105105406606,-0.01217653499204268
16655,15.46315650252788,-0.016122154273259387,-0.04206109975904462,49.6436925387681,-0.09486351896596038,0.0719833369091222,6.840837538140619,-0.10502459554786386,-0.13006914315533044,20.206902591339855,0.03760651367016268,0.01588116495681803,100.10812757836815,0.0610147368798617,0.0321422243263387
16656,15.634916054215946,0.04825962840921683,0.12235456633129592,49.284741750823706,-0.025151596861155125,0.11989565970704404,6.7566421454011305,-0.05708693568418476,-0.0028980614192488092,20.187972556384214,0.03800026388180658,-0.18830288464317851,100.70456794838968,-0.11841648946974542,0.0016212507162181409
16657,15.807474581561854,0.0904705113507963,0.09087371561364593,48.91908192184238,0.0345990587989062,-0.07996978876311701,6.680997417021034,0.013696378656132902,0.0793399843488713,20.173673024976317,-0.05235178247942982,-0.07156611820429823,101.29028795463293,-0.06915134292581293,0.010446334640988798
16658,15.98040754343383,0.20343909145260192,0.09775768777135938,48.54661135595842,-0.1266446025548124,0.10263746505820258,6.615925658435987,-0.1335329233831137,0.04117247986638713,20.163928840079805,-0.0919880174976807,0.15586823462535193,101.86877612684644,0.024334652211120335,0.152277995512131
16659,16.152949066189734,0.02722144925542662,-0.014330863265976386,48.16822953114307,-0.00921172720227186,-0.015728275977631566,6.563775887931512,0.08011312740819987,0.1208436414506277,20.15879018632238,0.08677422458347002,-0.10512770106529085,102.43888008646033,0.06432584815321056,0.1336906677872661
16660,16.324746621505412,0.08755212501860939,-0.13255031739922685,47.78247851662261,0.1675368858153098,-0.13827493710853522,6.525778074329094,-0.20437701003263065,-0.13453323173294804,20.157237118323586,0.03827256181342589,0.18047485405113586,103.00184375858672,-0.024513783111131043,-0.026437778971196653
16661,16.493675910873197,0.09474305366583355,-0.01412996776836924,47.38961678818802,0.09250959448397106,0.01452198426277588,6.501446993342322,0.26309404986008694,0.15693710696886037,20.159378002011465,0.08479280656073035,0.057723310450921494,103.55994640378336,0.08582475204857407,-0.005290155918445872
16662,16.65671422603519,0.03516942716036857,-0.06212121978010287,46.98924240446012,-0.053216687891106534,0.0637551187160738,6.487182264348473,0.03281103137414413,0.13582483751606125,20.16513939303162,0.056024782317465674,0.24041258184719816,104.11315395015515,0.13988863603216165,0.19530995248165167
16663,16.808970962368715,-0.21122696620956893,0.1170966601738278,46.58129629838214,-0.1502629691085868,-0.07300195478469845,6.479372929028427,0.05353629692918718,-0.056150406716595005,20.174396809521706,0.094121138636161,0.13419060053831292,104.66279074034243,0.006601338385436444,0.03713530896937981
16664,16.943479268707563,-0.11370099413854401,0.15935740570245682,46.16551005094232,-0.12127638820275184,0.05002046054770013,6.474830853028333,-0.0481190178818232,-0.09908557184382581,20.187207201013276,0.012244464137539164,0.029254378960822187,105.21207420297111,0.025445726887947707,0.1284231802761489
16665,17.053718685746123,-0.022254902530095596,-0.11312972028454836,45.741377584908676,0.10044332916982349,0.1804150694554552,6.471237974166545,-0.04842772953024378,0.0855071964545766,20.203582045103552,-0.002678168934762536,-0.02850342440571258,105.7632053936566,-0.15752463995078664,0.08926378700263504
16666,17.13760214842052,-0.06991415810704063,-0.18674906939769176,45.307550441571664,-0.13570581457208664,0.11126145956070391,6.467167440480959,-0.10562292400821081,-0.13868689528728706,20.223825762586344,-0.016274715522967092,-0.11260215660470281,106.31971780619381,-0.14522517128990636,0.09548697370424745
16667,17.200398309223207,0.08943187480965226,0.03795472192502258,44.86468047122011,0.07193448392500666,0.08824275150922385,6.462143002475738,-0.193163464096529,0.07454972922663071,20.247827709800855,0.025180726576529013,-0.018273103817051835,106.88319505445702,-0.06799711160183183,0.037014390164401986
16668,17.250295603647533,0.05557177370760039,0.007672309166864543,44.41130530252181,-0.083953582957219,-0.1426937276153729,6.455938485962756,0.027715838699359882,0.17903117519072664,20.27581751557594,0.028005536905404846,-0.07949821898772169,107.44633581605532,-0.1701524569899185,0.07477697366600518
16669,17.29517172487871,-0.11072076169510403,-0.06477382727923542,43.94669922662503,0.09626967129739858,-0.007628482451464583,6.448424536528002,0.14225141153838225,0.158727054420686,20.307720801736323,-0.029654628798682966,-0.16845110780550057,107.96739380995936,-0.15731959096225057,0.02340948627971321
16670,17.340531793257593,-0.1002670080634708,0.020738452857278017,43.469978714770576,-0.03340983379661874,0.13650439644521833,6.439399366120624,-0.08389390746071912,-0.1964052083441471,20.344246414055487,0.26728827408722367,-0.07526738850739972,108.30339277877113,-0.18538843127538496,-0.10549494730616596
16671,17.38927124876894,0.1973407354339659,-0.02707215912397566,42.980796733928166,0.03630055739211421,0.09754997286458228,6.429532955698393,0.02509124307662121,0.08695763689669955,20.38565829575021,0.19521648807127678,0.00082001051935135,108.17960758447383,0.013818690444045595,0.07748621856383292
16672,17.44262882790719,0.11200189675541111,-0.09618601284090994,42.47878435835595,-0.10719399546021523,-0.21403588922410932,6.418605092597263,-0.08115731686035169,-0.03616809830171072,20.43257321852574,-0.10520300839973287,0.0936365072104731,107.60953529710508,-0.021222213094949833,-0.05904669277161254
16673,17.50145773803183,0.03050580166044488,0.03200663288658517,41.963884225471425,0.04576654493489836,0.00821878579714557,6.406959364818485,0.10018973455902379,0.05377430363277968,20.485763923428603,0.18075592009816205,0.1388788460608098,106.86420551954677,0.01390464594249105,0.014107579111520968
16674,17.565926260581836,0.10289080901829209,0.06713527352576738,41.435357584773946,0.06670848288284853,-0.09385205968310162,6.394433662276569,-0.12394848272660562,0.08500191929069251,20.544387339356234,-0.012853759777723918,0.013228088837132125,106.07762003147289,0.1449798050900724,0.1812482188327128
16675,17.635734763508847,0.09867453773428819,-0.042047941054401586,40.89351305771029,-0.10926966150197626,0.04651684328785588,6.381322809600558,-0.08820245448550461,-0.12602626996423497,20.60489479936848,0.06477390394473512,-0.05237659204113853,105.2852891158039,0.014065408971847791,0.08453041336530848
16676,17.710387267636065,0.20554351131573828,0.026028287140980072,40.338651443265675,0.09751109522828125,0.049017823927492404,6.368048401580296,-0.01929562138342808,0.1933469451078932,20.656100488521712,0.02077579203732753,-0.08560402681687315,104.49377673355553,0.03771509125779337,-0.05376577221090656
16677,17.78966005734771,0.06375288227887486,-0.007492458547684784,39.77113117247624,0.08711625195118691,0.10892578947836895,6.354409728798745,-0.11234767495615626,0.04677553237889563,20.67147517618183,0.0045064930171808005,0.04480421967447797,103.70104615859952,0.1651953582125974,-0.10326902496710258
16678,17.87368660509626,0.10396060601915058,-0.02363821506942949,39.19320687106426,0.008254405528465028,0.02219288567765465,6.340519428951767,-0.05011061646584811,-0.07267117286451573,20.609143820324363,-0.06264460418718494,-0.157596887277616,102.90345599981015,-0.12219103868840875,-0.12368160371594863
16679,17.96161868822756,-0.0349988730027066,0.05622673958397261,38.608705242822836,0.04425627360890398,0.009053932973965733,6.326409817384473,-0.06557844643783486,0.2072315497379659,20.447270260975248,-0.23626168962710703,0.09331415446276947,102.09971214451721,0.2076763440349974,-0.008134840397188575
16680,18.053700254186122,-0.09247435598736696,0.001352045689091334,38.02604737452579,-0.11369437307519809,-0.05937047282477567,6.312291437629879,0.1549150004813219,-0.03113952462580738,20.217009816144067,-0.038698052725446255,0.14310051714172015,101.2898033293352,-0.10156571926821195,-0.043527762811736745
16681,18.14930342218666,-0.022721417486398,0.08224745213654301,37.46216999802355,0.0993581042935277,-0.012801997568371568,6.298101782341043,0.11913858739061167,-0.02716851246913582,19.958617001971604,-0.09261347372574659,-0.030391264513215818,100.4813066504477,-0.1592555616486118,-0.043890654575774346
16682,18.2482680018718,-0.048227783426140966,-0.015571010087005628,36.9457448523109,0.18293759711913007,-0.04229774622974927,6.284038391862953,0.15297172817985072,0.029143962237119764,19.69585979989525,0.08312691533289768,-0.07731552189197248,99.6914127429566,-0.09227823753973535,0.07257650154327537
16683,18.349806599832693,0.10342844398795142,0.030789256597066984,36.515894778442686,0.12897238300519384,0.014924982852123493,6.270144867216848,-0.014991531804462442,0.08880132124453648,19.4376700864377,-0.07877306409152625,0.07870272124495628,98.9476780559016,-0.006272900875491299,0.0005703628895649015
16684,18.453881236625293,-0.17880853836753596,0.0842923285281454,36.19964306740872,-0.021689460839934893,0.058648924559032346,6.256448538905197,-0.02547612780255308,-0.10270615387531237,19.18724964579807,-0.053036259761852333,0.2538035043022144,98.28603499084136,0.047741773497356726,-0.12102535825579822
16685,18.561010217535767,-0.014935751835181378,0.047011224703298604,35.986671905124275,0.08255272866002697,-0.08829815251795468,6.243331185562488,0.07406377661569324,-0.01457554563659464,18.945353981619547,-0.13841332718175053,0.15181721547281288,97.73530095100662,-0.024213692241452624,-0.10723869109481923
16686,18.671473537127216,-0.13477716309248022,-0.0314280012158008,35.83706696593642,-0.06796197495737495,0.16580198702172388,6.230421518279078,-0.0745987144028693,-0.06443757275336166,18.711315605976957,0.02071638383057224,-0.1473165816233801,97.2955384567257,0.08799981944537691,-0.013917769641277831
